chr3	39411778	39411895	1	1	1	45	5	73
chr3	39412062	39412273	1	1	1	39	1	73
chr3	40457364	40457889	1	1	1	7	0	25
chr3	40457992	40458641	1	1	1	39	0	73
chr3	40458737	40461406	1	1	1	68	0	73
chr3	40461507	40461607	1	1	1	68	0	54
chr3	40461662	40461938	1	1	1	44	0	54
chr3	42786163	42794156	2	2	1	1	0	71
chr3	47849080	47849191	1	1	1	1	0	30
chr3	47849350	47849450	1	1	1	4	0	62
chr3	47849555	47849629	1	1	1	6	1	70
chr3	47849770	47849866	1	1	1	5	0	70
chr3	48440313	48440402	1	1	1	5	0	56
chr3	48440459	48440540	1	1	1	5	0	56
chr3	48440459	48440544	1	1	0	1	0	51
chr3	48440629	48443847	1	1	1	3	0	43
chr3	48599193	48599634	2	2	1	2	0	23
chr3	48599711	48600062	2	2	1	2	0	54
chr3	48600152	48600481	2	2	1	2	0	54
chr3	48600568	48600679	2	2	1	1	0	59
chr3	48600841	48600974	2	2	1	1	0	59
chr3	48626001	48626217	2	2	1	1	0	18
chr3	48626355	48626630	2	2	1	1	0	35
chr3	48626686	48626875	2	2	1	1	0	55
chr3	48631307	48631648	2	2	1	1	0	11
chr3	49022769	49022875	1	1	1	1	0	58
chr3	49022977	49023055	1	1	1	1	0	64
chr3	49024405	49024494	2	2	1	7	0	70
chr3	49024579	49024658	2	2	1	9	0	70
chr3	49024803	49024895	2	2	1	13	0	68
chr3	49025041	49025125	2	2	1	17	0	71
chr3	49025270	49026323	2	2	1	5	0	64
chr3	49026610	49026686	2	2	1	2	0	68
chr3	49096080	49097991	2	2	1	1	0	50
chr3	49098693	49098884	2	2	1	1	0	38
chr3	49098990	49099109	2	2	1	3	0	26
chr3	49357748	49358026	2	2	1	2	0	18
chr3	49682737	49682842	1	1	1	1	0	25
chr3	50318540	50318955	2	2	1	1	0	4
chr3	51387879	51388904	1	1	1	1	0	61
chr3	51987454	51987555	1	1	1	1	0	9
chr3	51987625	51988523	1	1	1	1	0	69
chr3	51988604	51988765	1	1	1	1	0	60
chr3	51988827	51988910	1	1	1	3	0	59
chr3	51994127	51995041	2	2	1	36	31	65
chr3	51995107	51995424	2	2	1	38	1	59
chr3	51995470	51995856	2	2	1	10	0	45
chr3	52292570	52293045	1	1	1	1	0	38
chr3	52706704	52706792	1	1	1	1	0	14
chr3	52706880	52707686	1	1	1	6	0	60
chr3	53225932	53226755	2	2	1	2	0	29
chr3	53230622	53231356	2	2	1	1	0	57
chr3	53233275	53234982	2	2	1	2	0	63
chr3	57572299	57575547	2	2	1	4	1	62
chr3	57575674	57577315	2	2	1	12	1	72
chr3	57577388	57583897	2	2	1	11	0	66
chr3	57584008	57584383	2	2	1	4	1	74
chr3	57584465	57597073	2	2	1	2	0	48
chr3	58428180	58428472	2	2	1	5	0	30
chr3	58428615	58429707	2	2	1	2	0	24
chr3	58429800	58430127	2	2	1	3	0	51
chr3	58430239	58430656	2	2	1	4	0	71
chr3	58430943	58431592	2	2	1	1	0	34
chr3	58431629	58431730	2	2	1	1	0	36
chr3	58431794	58431876	2	2	1	1	0	17
chr3	58431985	58433630	2	2	1	1	0	42
chr3	58433685	58433767	2	2	1	1	0	54
chr3	64010765	64010877	2	2	1	3	0	34
chr3	64010956	64013438	2	2	1	3	0	75
chr3	64013608	64018598	2	2	1	5	0	72
chr3	64018708	64018817	2	2	1	1	0	20
chr3	99818044	100146972	1	1	1	2	0	41
chr3	100147062	100160429	1	1	1	1	0	55
chr3	100160502	100162302	1	1	1	2	0	64
chr3	100728859	100732507	1	1	1	1	0	32
chr3	101681216	101682428	2	2	1	7	0	64
chr3	101682493	101682770	2	2	1	9	1	64
chr3	101682908	101685817	2	2	1	14	1	70
chr3	101685929	101686481	2	2	1	18	0	72
chr3	101686558	101686671	2	2	1	6	0	57
chr3	112536603	112537734	2	2	1	1	0	26
chr3	119707562	119708590	1	1	1	1	0	36
chr3	119708675	119709838	1	1	1	1	0	30
chr3	119709896	119715561	1	1	1	4	0	58
chr3	120596540	120601110	1	1	1	6	0	40
chr3	120601258	120602207	1	1	1	2	0	52
chr3	121540199	121541348	2	2	1	1	0	52
chr3	128895417	128896435	1	1	1	1	0	64
chr3	129170571	129171078	2	2	1	1	0	32
chr3	129437309	129437719	2	2	1	4	0	75
chr3	129437951	129439729	2	2	1	2	0	55
chr3	131498278	131500429	2	2	1	2	0	50
chr3	131500522	131501530	2	2	1	2	0	43
chr3	131501716	131502729	2	2	1	1	1	54
chr3	132447471	132447897	1	1	1	1	0	42
chr3	132447940	132450646	1	1	1	1	0	19
chr3	139517681	139518420	2	2	1	2	0	51
chr3	139518523	139538780	2	2	1	3	0	55
chr3	141738517	141743508	1	1	1	3	0	48
chr3	141743557	141745158	1	1	1	3	0	48
chr3	148996905	149009275	1	1	1	1	0	48
chr3	149009403	149026759	1	1	1	1	0	32
chr3	156543270	156544307	2	2	1	1	0	73
chr3	158666745	158667011	2	2	1	2	0	37
chr3	170868135	170868297	2	2	1	6	0	71
chr3	170868391	170870158	2	2	1	2	0	37
chr3	179616050	179618414	1	1	1	1	0	45
chr3	180984711	180985925	2	2	1	1	0	42
chr3	180985997	180988022	2	2	1	1	0	40
chr3	180988097	180988177	2	2	1	2	0	48
chr3	180988230	180989599	2	2	1	3	0	50
chr3	183829710	183833491	2	2	1	2	0	70
chr3	183833590	183833723	2	2	1	2	0	37
chr3	183833826	183840569	2	2	1	2	0	63
chr3	183840641	183842297	2	2	1	1	0	16
chr3	183842448	183844230	2	2	1	1	0	66
chr3	184242677	184242812	2	2	1	2	0	61
chr3	184243997	184244600	2	2	1	1	0	67
chr3	184308568	184308707	1	1	1	1	0	52
chr3	184363566	184364965	1	1	1	1	0	11
chr3	184365050	184365132	1	1	1	1	0	55
chr3	184365227	184366716	1	1	1	4	0	73
chr3	184366801	184368176	1	1	1	5	0	66
chr3	185619503	185621825	1	1	1	1	0	72
chr3	185624083	185626297	1	1	1	6	0	53
chr3	185626394	185628526	1	1	0	4	1	44
chr3	185917726	185918364	2	2	1	1	0	16
chr3	185918439	185919436	2	2	1	1	0	51
chr3	185919497	185921103	2	2	1	1	0	39
chr3	186790256	186790325	2	2	1	2	0	67
chr3	186790407	186791724	2	2	1	2	0	56
chr3	187121329	187127998	2	2	1	1	0	47
chr3	196291375	196296005	2	2	1	1	0	8
chr3	196296070	196306942	2	2	1	1	0	64
chr3	196307013	196316097	2	2	1	3	0	53
chr3	196316232	196318039	2	4	1	2	0	73
chr3	196937083	196937509	2	2	1	1	0	71
chr3	197950222	197950935	1	1	1	1	0	29
chr3	197950979	197951158	1	1	1	2	0	43
chr3	197951312	197954002	1	1	1	3	0	30
chr3	197954148	197955749	1	1	1	1	0	66
chr4	672520	673302	2	2	1	2	0	43
chr4	673402	673911	2	2	1	1	0	27
chr4	2042825	2043860	1	1	1	1	0	42
chr4	2490503	2497006	1	1	1	1	0	7
chr4	2497122	2500658	1	1	1	1	0	28
chr4	2512598	2513082	1	1	1	2	0	49
chr4	2513132	2513669	1	1	1	3	0	48
chr4	2742521	2744386	2	2	1	3	0	70
chr4	2930954	2931060	2	2	1	8	0	67
chr4	3513037	3514751	2	2	1	2	0	17
chr4	4387174	4387603	1	1	1	1	0	50
chr4	4387759	4391474	1	1	1	1	0	48
chr4	4391592	4409572	1	1	1	3	0	22
chr4	4409684	4417234	1	1	1	12	0	69
chr4	6640709	6640827	1	1	1	2	0	25
chr4	10075485	10077303	2	2	1	2	0	63
chr4	15681969	15686235	1	1	1	4	0	75
chr4	17579940	17581759	1	1	1	2	0	55
chr4	17581815	17582287	1	1	1	2	0	29
chr4	17606939	17607399	1	1	1	1	0	11
chr4	39454226	39454532	2	2	1	2	0	31
chr4	39454650	39454863	2	2	1	12	1	73
chr4	39454945	39456405	2	2	1	18	8	74
chr4	39456539	39457585	2	2	1	7	11	75
chr4	39457682	39458193	2	2	1	14	0	74
chr4	39458310	39458393	2	2	1	2	0	42
chr4	41261801	41261875	1	1	1	2	0	48
chr4	41261924	41263224	1	1	1	3	0	48
chr4	41263292	41264102	1	1	1	1	0	55
chr4	42001781	42018110	1	1	1	2	0	60
chr4	42018171	42020415	1	1	1	1	0	5
chr4	42020516	42022837	1	1	1	1	0	73
chr4	42022931	42023301	1	1	1	1	0	57
chr4	42023385	42035274	1	1	1	1	0	10
chr4	48857366	48860724	1	1	1	1	0	57
chr4	48885566	48892771	2	2	1	9	0	69
chr4	48892890	48894005	2	2	1	10	0	49
chr4	48894054	48897803	2	2	1	10	0	48
chr4	48897858	48899828	2	2	1	9	0	56
chr4	48899926	48904483	2	2	1	12	0	65
chr4	48904612	48906657	2	2	1	4	0	73
chr4	52712528	52712823	1	1	1	1	0	22
chr4	52712960	52713493	1	1	1	1	0	67
chr4	56469774	56471719	1	1	1	3	0	63
chr4	56471844	56474053	1	1	1	4	0	59
chr4	56474198	56474279	1	1	1	5	0	74
chr4	56474392	56476670	1	1	1	4	0	32
chr4	56476703	56478378	1	1	1	4	0	32
chr4	56478504	56478591	1	1	1	1	0	48
chr4	56478650	56483138	1	1	1	1	0	21
chr4	56488014	56489387	1	1	1	1	0	32
chr4	56489484	56490332	1	1	1	1	0	22
chr4	57024113	57024885	1	1	1	1	0	58
chr4	75657731	75658842	2	2	1	1	0	26
chr4	75658925	75661930	2	2	1	1	0	42
chr4	76163384	76166249	2	2	1	1	0	6
chr4	76166302	76168402	2	2	1	1	0	52
chr4	76168477	76169866	2	2	1	1	0	18
chr4	77894251	77909265	1	1	1	1	0	55
chr4	78591624	78595380	1	1	1	2	0	57
chr4	78595438	78595793	1	1	1	2	0	57
chr4	78595888	78597318	1	1	1	3	0	32
chr4	78597415	78601509	1	1	1	6	0	59
chr4	78601569	78604276	1	1	1	3	0	61
chr4	78604400	78610055	1	1	1	6	0	58
chr4	82424884	82426036	2	2	1	1	0	27
chr4	82426130	82426462	2	2	1	2	0	69
chr4	82428447	82429247	2	2	1	2	0	66
chr4	88522030	88523497	2	2	1	1	0	48
chr4	99072442	99072572	2	2	1	1	0	29
chr4	99075050	99076291	2	2	1	1	0	23
chr4	99948524	99948810	2	2	1	18	0	67
chr4	99948941	99949272	2	2	1	22	0	68
chr4	99949387	99949662	2	2	1	1	0	14
chr4	99949741	99950167	2	2	1	2	0	70
chr4	103082174	103082870	2	2	1	1	0	59
chr4	103082930	103085348	2	2	1	1	0	28
chr4	105369754	105370836	2	2	1	5	0	37
chr4	105370874	105386566	2	2	1	5	0	37
chr4	105386637	105396248	2	2	1	4	0	68
chr4	105396335	105399036	2	2	1	7	0	64
chr4	105399165	105424195	2	2	1	1	0	8
chr4	105424323	105437949	2	2	1	1	0	44
chr4	105438037	105446382	2	2	1	1	0	19
chr4	105709017	105717592	1	1	1	8	0	73
chr4	105718040	105719059	1	1	1	5	0	60
chr4	108027761	108033175	1	1	1	1	0	19
chr4	108033293	108034238	1	1	1	1	0	14
chr4	108620601	108621950	1	1	1	3	0	29
chr4	108622025	108622104	1	1	1	5	0	71
chr4	108622205	108622514	1	1	1	2	0	36
chr4	108622619	108625127	1	1	1	2	0	72
chr4	112646969	112647414	2	2	1	2	0	53
chr4	112647468	112648653	2	2	1	1	0	42
chr4	112653237	112654067	1	1	1	1	0	8
chr4	112654160	112657246	1	1	1	1	0	50
chr4	118279138	118279388	1	1	1	1	0	43
chr4	118279432	118279623	1	1	1	1	0	43
chr4	119298780	119300335	2	2	1	3	0	75
chr4	121668528	121669601	2	2	1	1	0	55
chr4	121821092	121822402	2	2	1	1	0	74
chr4	139073568	139084132	2	2	1	2	0	48
chr4	139292610	139295042	2	2	1	1	0	32
chr4	139295147	139295731	2	2	1	2	0	74
chr4	146187388	146189621	1	1	1	9	0	61
chr4	151100589	151100974	1	1	1	3	1	59
chr4	151101163	151102870	1	1	1	1	11	66
chr4	151103080	151104176	1	1	1	6	0	53
chr4	151104287	151104471	1	1	1	9	0	68
chr4	154536745	154537285	2	2	1	1	0	33
chr4	154537480	154537968	2	2	1	2	0	47
chr4	154538109	154539104	2	2	1	1	0	50
chr4	169742108	169748743	2	2	1	1	0	68
chr4	184695402	184697646	2	2	1	1	0	34
chr5	306761	311292	1	1	1	1	0	66
chr5	311403	314416	1	1	1	8	0	53
chr5	1801550	1802320	1	1	1	6	0	54
chr5	1802375	1814338	1	1	1	9	0	55
chr5	1814462	1815850	1	1	1	5	0	61
chr5	10260912	10261559	1	1	1	1	0	33
chr5	10261746	10262480	1	1	1	1	0	15
chr5	10262619	10263133	1	1	1	1	0	64
chr5	10263315	10264655	1	1	1	1	1	47
chr5	32591686	32598960	1	1	1	5	0	69
chr5	32599070	32601004	1	1	1	3	0	64
chr5	34923235	34924846	1	1	1	3	0	71
chr5	34924976	34925225	1	1	1	1	0	27
chr5	36168448	36170343	1	1	1	2	0	63
chr5	36170443	36171602	1	1	1	2	0	69
chr5	36171734	36176964	1	1	1	5	0	52
chr5	36177017	36177184	1	1	1	3	0	52
chr5	36177293	36183839	1	1	1	2	0	54
chr5	40832574	40834180	2	2	1	7	2	74
chr5	40834266	40834470	2	2	1	9	2	71
chr5	40834607	40835182	2	2	1	7	0	43
chr5	53603531	53646232	1	1	1	1	0	46
chr5	58583233	58617642	1	1	1	1	0	67
chr5	58617871	58726001	1	1	1	3	0	57
chr5	58726121	58825037	1	1	1	6	0	70
chr5	58825163	58851163	1	1	1	5	0	73
chr5	66162274	66162413	1	1	1	1	0	29
chr5	69168344	69171269	1	1	1	1	0	17
chr5	69174410	69174876	1	1	1	1	0	11
chr5	69175114	69175396	1	1	1	1	0	32
chr5	69175538	69177238	1	1	1	1	0	27
chr5	69177350	69177523	1	1	1	1	0	52
chr5	69217872	69226337	1	1	1	1	0	45
chr5	69226402	69228199	1	1	1	1	0	41
chr5	69262305	69269206	1	1	1	1	0	26
chr5	69269294	69272891	1	1	1	1	0	37
chr5	69352254	69355648	2	2	1	2	0	61
chr5	69582430	69585593	1	1	1	0	1	41
chr5	69585698	69586253	1	1	1	0	2	38
chr5	69586357	69590327	1	1	1	0	1	9
chr5	70025459	70026406	1	1	1	0	20	75
chr5	70026516	70032314	1	1	1	0	13	60
chr5	70437595	70440755	1	1	1	0	1	41
chr5	70440860	70441415	1	1	1	0	2	38
chr5	70441519	70445482	1	1	1	0	1	9
chr5	70900877	70901824	1	1	1	1	20	75
chr5	70901934	70907733	1	1	1	0	13	60
chr5	73498559	73499133	1	1	1	1	0	39
chr5	73499203	73502487	1	1	1	1	0	42
chr5	73502602	73502915	1	3	1	7	0	74
chr5	73503118	73504346	1	1	1	11	0	45
chr5	73504404	73505191	1	1	1	17	0	57
chr5	77436395	77437335	2	2	1	2	0	44
chr5	77437425	77438239	2	2	1	1	0	29
chr5	77693353	77708241	2	2	1	1	0	34
chr5	77708348	77776204	2	2	1	4	0	67
chr5	79396904	79397526	2	2	1	1	0	57
chr5	80078228	80078920	1	1	1	1	0	7
chr5	80078970	80079061	1	1	1	3	0	49
chr5	80079259	80079904	1	1	1	2	0	69
chr5	80080078	80082405	1	1	1	3	0	44
chr5	80082546	80083079	1	1	1	1	0	55
chr5	82276256	82276397	2	2	1	24	0	73
chr5	82276519	82277692	2	2	1	58	1	72
chr5	82277853	82278319	2	2	1	15	0	67
chr5	83057155	83061876	2	2	1	1	0	35
chr5	83061912	83065007	2	2	1	1	0	25
chr5	86618131	86619352	1	1	1	7	0	70
chr5	86619497	86620667	1	1	1	5	0	72
chr5	90501989	90506527	1	1	1	1	0	37
chr5	95541381	95541814	2	2	1	1	0	58
chr5	95543328	95547060	2	2	1	1	0	25
chr5	95547152	95548559	2	2	1	1	0	34
chr5	106978775	106983820	2	2	0	0	1	59
chr5	115832665	115837627	2	2	1	1	0	43
chr5	116092701	116134067	1	1	1	1	0	59
chr5	116291577	116292450	1	1	1	1	0	11
chr5	131159612	131162571	2	2	1	32	0	74
chr5	131162677	131165094	2	2	1	40	0	74
chr5	132193081	132194925	2	2	1	1	0	54
chr5	132262761	132266463	1	1	1	3	0	38
chr5	132266546	132270914	1	1	1	4	0	56
chr5	132271094	132271302	1	1	1	5	0	49
chr5	132271467	132272024	1	1	1	4	0	46
chr5	132866688	132866868	1	1	1	2	0	28
chr5	132867036	132867487	1	1	1	3	0	56
chr5	133101879	133103864	1	1	1	1	0	34
chr5	134157769	134158454	2	2	1	1	0	45
chr5	134161131	134167169	2	2	1	1	0	16
chr5	134167244	134173925	2	2	1	1	0	60
chr5	138445599	138445682	1	1	1	1	0	34
chr5	138560092	138561579	2	2	1	2	0	70
chr5	140549077	140549233	1	1	1	3	1	50
chr5	140550912	140551060	2	2	1	3	0	71
chr5	140645679	140647255	2	2	1	2	0	65
chr5	140647363	140647482	2	2	1	3	0	64
chr5	140674329	140674678	2	2	1	1	0	43
chr5	140674826	140675016	2	2	1	2	0	62
chr5	140675134	140676653	2	2	1	1	0	47
chr5	146203825	146218984	1	1	1	2	0	50
chr5	146219104	146223402	1	1	1	2	0	66
chr5	146223528	146228945	1	1	1	3	0	66
chr5	146229038	146229716	1	1	1	1	0	3
chr5	147683166	147694722	1	1	1	1	0	31
chr5	150444354	150445608	2	2	1	69	0	75
chr5	150445686	150446801	2	2	1	99	0	75
chr5	150446964	150447584	2	2	1	93	0	75
chr5	150447736	150449491	2	2	1	1	0	18
chr5	150447736	150449702	2	2	1	41	0	39
chr5	151742960	151746278	2	2	1	9	0	70
chr5	151746450	151751703	2	2	1	8	0	71
chr5	151751780	151758545	2	2	1	5	0	58
chr5	154941139	154941216	1	1	1	1	0	10
chr5	154941266	154950820	1	1	1	1	0	49
chr5	154950939	154956370	1	1	1	1	0	46
chr5	154956437	154957134	1	1	1	2	0	53
chr5	154957213	154959979	1	1	1	2	0	50
chr5	154960050	154966685	1	1	1	3	0	58
chr5	160427874	160428601	1	1	1	1	0	6
chr5	171392979	171400152	1	1	1	1	0	39
chr5	171400211	171400838	1	1	1	1	0	53
chr5	171407775	171410526	1	1	1	2	0	28
chr5	172959469	172959864	1	1	1	3	0	24
chr5	172960042	172968458	1	1	1	4	0	44
chr5	172968600	172969412	1	1	1	8	0	73
chr5	172983965	172994774	1	1	1	1	0	22
chr5	172994823	173020237	1	1	1	5	0	48
chr5	173020368	173034398	1	1	1	8	0	75
chr5	176384375	176385220	2	2	1	4	0	32
chr5	176385328	176386839	2	2	1	3	0	51
chr5	176386910	176388234	2	2	1	2	0	57
chr5	176388974	176389330	1	1	1	1	0	63
chr5	177304078	177304624	1	1	1	1	0	29
chr5	177304851	177305870	1	1	1	8	0	71
chr5	177305985	177306097	1	1	1	2	0	73
chr5	177306177	177306421	1	1	1	1	0	61
chr5	177334404	177337135	2	2	1	4	0	67
chr5	177337251	177337362	2	2	1	5	0	32
chr5	177351292	177351451	2	2	1	1	0	38
chr5	178146280	178147532	1	1	1	1	0	65
chr5	178149839	178150887	2	2	1	1	0	19
chr5	178150994	178153490	2	2	1	1	0	25
chr5	181237043	181237608	2	2	1	30	0	71
chr5	181237720	181238098	2	2	1	37	0	74
chr5	181238240	181239066	2	2	1	53	1	71
chr5	181238240	181239486	2	2	1	1	0	24
chr5	181239178	181239486	2	2	1	63	0	75
chr5	181239583	181241491	2	2	1	44	0	68
chr5	181241640	181242173	2	4	1	5	0	43
chr5	181242346	181243691	2	2	1	2	0	42
chr6	1624232	1624471	2	2	1	4	0	69
chr6	1624541	1726415	2	2	1	2	0	45
chr6	1726513	1742467	2	2	1	1	0	70
chr6	3006560	3010024	1	1	1	1	0	17
chr6	3010190	3012543	1	1	1	1	0	3
chr6	3012675	3016883	1	1	1	2	0	69
chr6	3016986	3019478	1	1	1	1	0	8
chr6	5613321	5771290	1	1	1	3	0	61
chr6	7605487	7606030	1	1	1	1	0	40
chr6	8078741	8090185	2	2	1	2	0	55
chr6	8080031	8090185	2	2	1	2	1	57
chr6	8090282	8097266	2	2	1	3	0	68
chr6	10723242	10724569	1	1	1	2	0	39
chr6	10724634	10724960	1	1	1	4	0	64
chr6	10725038	10725906	1	1	1	6	0	71
chr6	10726009	10728639	1	1	1	5	0	71
chr6	10728728	10730614	1	1	1	8	0	62
chr6	10747882	10749201	1	1	1	3	0	67
chr6	10749269	10749621	1	1	1	3	0	61
chr6	10749699	10751132	1	1	1	1	0	66
chr6	10751235	10755141	1	1	1	1	0	54
chr6	13615625	13615711	1	1	1	2	0	35
chr6	13615773	13616462	1	1	1	2	0	59
chr6	13616522	13617769	1	1	1	2	0	32
chr6	13617802	13618057	1	1	1	1	0	32
chr6	13618140	13620207	1	1	1	2	0	67
chr6	13620330	13620407	1	1	1	1	0	60
chr6	13620486	13620753	1	1	1	2	0	12
chr6	16145318	16146661	1	1	1	2	0	37
chr6	24777298	24780662	1	1	1	1	0	63
chr6	24781622	24784086	1	1	1	1	0	44
chr6	24784170	24784443	1	1	1	8	1	72
chr6	24784555	24785637	1	1	1	9	0	22
chr6	29945282	29945450	1	1	1	1	0	20
chr6	30345229	30345297	1	1	1	1	0	19
chr6	30345399	30345466	1	1	1	1	0	30
chr6	30546837	30547111	2	2	1	1	0	44
chr6	30670467	30670789	2	2	1	1	0	44
chr6	30670953	30671035	2	2	1	2	0	23
chr6	30671275	30672634	2	2	1	3	0	66
chr6	31164868	31165127	2	2	1	8	0	65
chr6	31165287	31165570	2	2	1	0	1	3
chr6	31165702	31165926	2	2	1	2	0	46
chr6	31269174	31269337	2	2	1	11	1	48
chr6	31269386	31269492	2	2	1	7	1	33
chr6	31269526	31269965	2	2	1	3	0	33
chr6	31530451	31530778	2	2	1	2	0	42
chr6	31530927	31531052	2	2	1	2	0	37
chr6	31531198	31531295	2	2	1	1	0	71
chr6	31639227	31640198	2	2	1	2	0	42
chr6	31640307	31640384	2	2	1	4	0	54
chr6	31668655	31669096	1	1	1	4	0	71
chr6	31669173	31669318	1	1	1	5	0	42
chr6	31669509	31669835	1	1	1	3	0	46
chr6	31727693	31728172	2	2	1	1	0	18
chr6	31731004	31732216	2	2	1	3	0	29
chr6	31732399	31733565	2	2	1	1	0	63
chr6	31733673	31733835	2	2	1	2	0	46
chr6	31733962	31734153	2	2	1	1	0	14
chr6	31734264	31736261	2	2	1	2	0	68
chr6	31797883	31797989	2	2	1	5	0	60
chr6	31798050	31798476	2	2	1	1	0	19
chr6	31859946	31860041	2	2	1	1	0	55
chr6	31969421	31969514	1	1	1	1	0	50
chr6	32179932	32180008	1	1	1	1	0	8
chr6	32180127	32180228	1	1	1	2	0	24
chr6	33272123	33272627	1	1	1	22	1	46
chr6	33272727	33275796	1	1	1	67	3	74
chr6	33275884	33275964	1	1	1	97	2	75
chr6	33276067	33276175	1	1	1	90	3	74
chr6	33276268	33276390	1	1	1	57	5	75
chr6	33279375	33279496	2	2	1	2	0	23
chr6	33279611	33279763	2	2	1	2	0	28
chr6	33416777	33416919	2	2	1	2	0	42
chr6	33416970	33417096	2	2	1	4	0	46
chr6	33417143	33417250	2	2	1	5	0	46
chr6	33417311	33417480	2	2	1	6	0	56
chr6	33417696	33417958	2	2	1	3	0	64
chr6	33697751	33700443	2	2	1	4	0	67
chr6	33700514	33701345	2	2	1	9	0	62
chr6	33701421	33711548	2	2	1	7	0	58
chr6	34417548	34418368	2	2	1	20	1	56
chr6	34418425	34421729	2	2	1	28	1	56
chr6	34421808	34424668	2	2	1	33	0	72
chr6	34424841	34425071	2	2	1	36	2	74
chr6	34425222	34425795	2	2	1	5	0	70
chr6	34425222	34426031	2	2	1	13	1	68
chr6	34757552	34757911	1	1	1	1	0	35
chr6	34757955	34762594	1	1	1	1	0	43
chr6	34762704	34767907	1	1	1	3	0	66
chr6	34767998	34770290	1	1	1	6	0	74
chr6	34770396	34773445	1	1	1	8	0	74
chr6	34981987	34982751	1	1	1	2	0	48
chr6	34982828	34983112	1	1	1	2	0	63
chr6	34983215	34983323	1	1	1	1	0	63
chr6	34983426	34985081	1	1	1	1	0	69
chr6	34985279	34989223	1	1	1	1	0	46
chr6	35468440	35468798	1	1	1	34	0	38
chr6	35468874	35468946	1	1	1	174	2	75
chr6	35469028	35469380	1	1	1	288	1	73
chr6	35469530	35470178	1	1	1	471	16	74
chr6	35470352	35470579	1	1	1	243	4	74
chr6	36594482	36596760	1	1	1	1	0	18
chr6	36978612	36981587	2	2	1	1	0	29
chr6	36981673	36985852	2	2	1	1	0	36
chr6	41787826	41789231	1	1	1	9	0	70
chr6	41789337	41789567	1	1	1	6	0	70
chr6	42051514	42055530	1	1	1	7	0	61
chr6	42055630	42055951	1	1	1	7	0	63
chr6	42056015	42057388	1	1	1	11	0	55
chr6	43012622	43012925	2	2	1	1	0	74
chr6	43305876	43306066	2	2	1	1	0	58
chr6	43306125	43306218	2	2	1	1	0	26
chr6	43520428	43520624	1	1	1	2	0	15
chr6	43520775	43520931	1	1	1	2	0	39
chr6	43521049	43521181	1	1	1	2	0	32
chr6	43671907	43675201	2	2	1	2	0	46
chr6	43675272	43675493	2	2	1	2	0	69
chr6	44116630	44127343	2	2	1	1	0	61
chr6	44230047	44230346	1	1	1	1	0	55
chr6	44252268	44253044	1	1	1	1	0	24
chr6	44253379	44253488	1	1	1	24	0	74
chr6	73517935	73518029	2	2	1	60	2	72
chr6	73518265	73518353	2	2	1	19	0	56
chr6	73519229	73519336	2	2	1	1	0	49
chr6	73520057	73520999	2	2	1	0	1	33
chr6	75237989	75240300	2	2	1	2	0	51
chr6	75240386	75241175	2	2	1	2	0	68
chr6	75241266	75243716	2	2	1	2	0	43
chr6	85612924	85614980	2	2	1	1	0	24
chr6	106654923	106655614	1	1	1	1	0	63
chr6	106663186	106665781	1	1	1	1	0	32
chr6	106971835	106974577	2	2	1	4	0	57
chr6	110958827	110959171	1	1	1	3	0	32
chr6	110959253	110960413	1	1	1	3	0	60
chr6	110960478	110960571	1	1	1	1	0	45
chr6	110960617	110962391	1	1	1	4	0	45
chr6	110962506	110967509	1	1	1	5	0	64
chr6	113944411	113945361	2	2	1	1	0	70
chr6	116584858	116588841	1	1	1	1	0	9
chr6	117562929	117563306	2	2	0	1	0	55
chr6	117563385	117566853	2	2	1	1	0	17
chr6	118905829	118907401	1	1	1	1	0	57
chr6	122779868	122780290	1	1	1	5	0	62
chr6	122780464	122781092	1	1	1	2	0	24
chr6	122781195	122783716	1	1	1	1	0	33
chr6	126340400	126346204	1	1	1	2	0	75
chr6	126346319	126348465	1	1	1	4	0	70
chr6	132814614	132814731	1	1	1	6	0	51
chr6	132814783	132814971	1	1	1	12	0	51
chr6	132815089	132816460	1	1	1	34	0	73
chr6	132816564	132816959	1	1	1	37	2	74
chr6	132817062	132817479	1	1	1	31	1	74
chr6	138405281	138405970	1	1	1	1	0	27
chr6	138406152	138412879	1	1	1	1	0	30
chr6	138776279	138779821	1	1	1	1	0	22
chr6	138779986	138785226	1	1	1	2	0	58
chr6	138785382	138788365	1	1	1	3	0	23
chr6	138788389	138792748	1	1	1	2	0	23
chr6	139028876	139034154	1	1	1	4	0	67
chr6	139034222	139042718	1	1	1	6	0	67
chr6	143333446	143339638	1	1	1	1	0	40
chr6	143863287	143863416	1	1	1	1	0	69
chr6	151611273	151616720	2	2	0	1	0	65
chr6	158636898	158637127	2	2	1	2	0	59
chr6	158637206	158637770	2	2	1	3	0	63
chr6	159679299	159682473	2	2	1	1	0	68
chr6	159682639	159684853	2	2	1	3	0	67
chr6	159685034	159688125	2	2	1	1	0	18
chr6	159767187	159768510	1	1	1	2	0	62
chr6	159775314	159776149	1	1	1	2	0	72
chr6	159776273	159777301	1	1	1	2	0	59
chr6	159777457	159778169	1	1	1	2	0	24
chr6	159778281	159778658	1	1	1	8	0	64
chr6	159790640	159790939	1	1	1	3	0	20
chr6	159791127	159797286	1	1	1	7	0	67
chr6	159797370	159798051	1	1	0	7	0	66
chr6	166320257	166322856	2	2	1	7	0	30
