chr4	108622025	108622104	1	1	1	1	0	73
chr4	108622205	108622514	1	1	1	1	0	21
chr4	108622619	108625127	1	1	1	8	0	69
chr4	112646969	112647414	2	2	1	1	0	19
chr4	118279432	118279623	1	1	1	1	0	7
chr4	119298780	119300335	2	2	1	4	0	67
chr4	120881396	120907473	2	2	0	1	0	74
chr4	139072040	139073453	2	2	1	4	0	69
chr4	139073568	139084132	2	2	1	1	0	19
chr4	139290093	139292529	2	2	1	2	0	60
chr4	139292610	139295042	2	2	1	1	0	60
chr4	151099715	151100484	1	1	1	1	0	18
chr4	151100589	151100974	1	1	1	1	0	28
chr4	151101163	151102870	1	1	1	0	3	73
chr4	151103080	151104176	1	1	1	8	1	73
chr4	151104287	151104471	1	1	1	13	1	66
chr4	154536745	154537285	2	2	1	1	0	12
chr4	154540935	154542186	2	2	1	1	0	30
chr5	218419	223481	1	1	1	1	0	58
chr5	223569	224359	1	1	1	1	0	5
chr5	272773	304176	1	1	1	1	0	10
chr5	304222	306601	1	1	1	1	0	45
chr5	1802375	1814338	1	1	1	3	0	55
chr5	1814462	1815850	1	1	1	10	0	65
chr5	6583802	6585773	1	1	1	1	0	36
chr5	10260912	10261559	1	1	1	1	0	47
chr5	10262619	10263133	1	1	1	1	0	11
chr5	32599070	32601004	1	1	1	1	0	54
chr5	36171734	36176964	1	1	1	1	0	52
chr5	36177017	36177184	1	1	1	2	0	43
chr5	36177293	36183839	1	1	1	4	0	48
chr5	40832574	40834180	2	2	1	20	0	74
chr5	40834266	40834470	2	2	1	12	0	72
chr5	40834607	40835182	2	2	1	4	0	30
chr5	41907843	41909745	1	1	1	1	0	58
chr5	58726121	58825037	1	1	1	2	0	40
chr5	58825163	58851163	1	1	1	4	0	66
chr5	66170171	66170584	1	1	1	1	0	23
chr5	69175114	69175396	1	1	1	1	0	34
chr5	69177350	69177523	1	1	1	1	0	15
chr5	69228388	69229207	1	1	1	1	0	49
chr5	70025459	70026406	1	1	1	0	4	56
chr5	70026516	70032314	1	1	1	0	4	40
chr5	70900877	70901824	1	1	1	0	4	56
chr5	70901934	70907733	1	1	1	0	4	40
chr5	73503118	73504346	1	1	1	3	0	57
chr5	73504404	73505191	1	1	1	4	0	28
chr5	77691499	77693265	2	2	1	3	0	57
chr5	80079259	80079904	1	1	1	2	0	73
chr5	80080078	80082405	1	1	1	2	0	55
chr5	80082546	80083079	1	1	1	2	0	50
chr5	82276135	82276450	2	4	1	1	0	14
chr5	82276256	82276397	2	2	1	45	0	74
chr5	82276519	82277692	2	2	1	23	0	68
chr5	82277853	82278319	2	2	1	2	1	35
chr5	86618131	86619352	1	1	1	13	0	75
chr5	86619497	86620667	1	1	1	15	1	73
chr5	86619879	86620667	1	1	1	0	1	3
chr5	90495734	90497655	1	1	1	1	0	26
chr5	90497707	90501905	1	1	1	2	0	51
chr5	90501989	90506527	1	1	1	3	0	49
chr5	95543328	95547060	2	2	1	1	0	7
chr5	131159612	131162571	2	2	1	16	0	74
chr5	131162677	131165094	2	2	1	8	0	60
chr5	132193081	132194925	2	2	1	1	0	13
chr5	132195023	132195411	2	2	1	1	0	1
chr5	132271467	132272024	1	1	1	4	0	54
chr5	132866688	132866868	1	1	1	1	0	33
chr5	132867036	132867487	1	1	1	9	0	68
chr5	133101879	133103864	1	1	1	1	0	45
chr5	133976022	133980728	2	2	1	1	0	69
chr5	134157769	134158454	2	2	1	1	0	43
chr5	134744053	134750758	1	1	1	2	0	67
chr5	140549077	140549233	1	1	1	4	0	73
chr5	140550912	140551060	2	2	1	1	0	10
chr5	140551170	140551981	2	2	1	1	0	31
chr5	140645679	140647255	2	2	1	1	0	23
chr5	146203825	146218984	1	1	1	2	0	69
chr5	147661174	147662061	1	1	0	1	0	38
chr5	147683166	147694722	1	1	1	3	0	58
chr5	150444354	150445608	2	2	1	263	2	74
chr5	150445686	150446801	2	2	1	203	0	75
chr5	150446964	150447584	2	2	1	26	0	75
chr5	150447736	150449702	2	2	1	6	0	38
chr5	151742960	151746278	2	2	1	31	0	68
chr5	151746450	151751703	2	2	1	15	1	64
chr5	151751780	151758545	2	2	1	2	0	15
chr5	154956437	154957134	1	1	1	1	0	39
chr5	154957213	154959979	1	1	1	2	0	65
chr5	154960050	154966685	1	1	1	2	0	15
chr5	160424331	160427714	1	1	1	1	0	67
chr5	172959469	172959864	1	1	1	1	0	24
chr5	172960042	172968458	1	1	1	2	0	59
chr5	172968600	172969412	1	1	1	3	0	68
chr5	176384375	176385220	2	2	1	1	0	44
chr5	177304851	177305870	1	1	1	2	0	52
chr5	177305985	177306097	1	1	1	3	0	73
chr5	177306177	177306421	1	1	1	6	0	71
chr5	177332247	177334283	2	2	1	3	0	68
chr5	177337525	177337705	2	2	1	1	0	22
chr5	177338606	177351172	2	2	1	1	0	44
chr5	178149839	178150887	2	2	1	1	1	67
chr5	181237043	181237224	2	2	1	2	0	50
chr5	181237043	181237608	2	2	1	98	0	73
chr5	181237720	181238098	2	2	1	59	1	75
chr5	181238240	181239066	2	2	1	15	0	66
chr5	181239178	181239486	2	2	1	7	0	57
chr5	181239583	181241491	2	2	1	6	0	69
chr5	181241640	181242173	2	4	1	4	0	39
chr5	181242346	181243691	2	2	1	5	0	74
chr6	1726513	1742467	2	2	1	1	0	19
chr6	1742587	1930102	2	2	1	1	0	12
chr6	3002287	3003668	1	1	1	1	0	49
chr6	3016986	3019478	1	1	1	1	0	16
chr6	3259197	3263683	1	1	1	4	0	49
chr6	3263760	3267590	1	1	1	7	0	70
chr6	5613321	5771290	1	1	1	2	0	34
chr6	7602745	7605397	1	1	1	1	0	13
chr6	7605487	7606030	1	1	1	1	0	48
chr6	8080031	8090185	2	2	1	1	0	30
chr6	8090282	8097266	2	2	1	1	0	33
chr6	10726009	10728639	1	1	1	1	0	17
chr6	10728728	10730614	1	1	1	1	0	45
chr6	10749269	10749621	1	1	1	1	0	62
chr6	10749699	10751132	1	1	1	2	0	12
chr6	10751235	10755141	1	1	1	4	0	54
chr6	10755233	10756466	1	1	1	4	0	62
chr6	13620330	13620407	1	1	1	2	0	43
chr6	13620486	13620753	1	1	1	4	0	68
chr6	16145318	16146661	1	1	1	10	0	44
chr6	24784555	24785637	1	1	1	3	0	41
chr6	30671275	30672634	2	2	1	1	0	18
chr6	30723029	30723339	1	1	1	1	0	54
chr6	31164868	31165127	2	2	1	1	0	43
chr6	31165702	31165926	2	2	1	1	0	4
chr6	31166048	31170215	2	4	1	1	0	25
chr6	31530451	31530778	2	2	1	5	0	42
chr6	31530927	31531052	2	2	1	5	0	70
chr6	31531198	31531295	2	2	1	1	0	63
chr6	31639227	31640198	2	2	1	3	0	36
chr6	31640307	31640384	2	2	1	2	0	68
chr6	31640529	31640644	2	2	1	1	0	60
chr6	31640705	31640791	2	2	1	1	0	3
chr6	31668655	31669096	1	1	1	2	0	66
chr6	31669173	31669318	1	1	1	1	0	32
chr6	31669509	31669835	1	1	1	7	0	57
chr6	31731004	31732216	2	2	1	4	0	69
chr6	31733673	31733835	2	2	1	6	0	59
chr6	31733962	31734153	2	2	1	5	0	60
chr6	31797883	31797989	2	2	1	1	0	41
chr6	31798050	31798476	2	2	1	1	0	31
chr6	31798508	31806074	2	2	1	1	0	18
chr6	33272123	33272627	1	1	1	5	0	43
chr6	33272727	33275796	1	1	1	24	0	58
chr6	33275884	33275964	1	1	1	63	2	75
chr6	33276067	33276175	1	1	1	145	2	74
chr6	33276268	33276390	1	1	1	186	19	75
chr6	33279375	33279496	2	2	1	1	0	10
chr6	33279611	33279763	2	2	1	1	0	26
chr6	33416777	33416919	2	2	1	6	0	50
chr6	33416970	33417096	2	2	1	4	0	40
chr6	33417143	33417250	2	2	1	1	0	4
chr6	33417311	33417480	2	2	1	2	0	60
chr6	33697751	33700443	2	2	1	7	0	68
chr6	33700514	33701345	2	2	1	1	0	33
chr6	34240916	34242711	1	1	1	1	0	4
chr6	34242796	34243467	1	1	1	1	0	48
chr6	34243519	34244830	1	1	1	1	0	51
chr6	34417548	34418368	2	2	1	85	3	56
chr6	34418425	34421729	2	2	1	81	0	56
chr6	34421808	34424668	2	2	1	44	1	72
chr6	34424841	34425071	2	2	1	18	0	72
chr6	34425222	34426031	2	2	1	1	0	12
chr6	34767998	34770290	1	1	1	2	0	60
chr6	34770396	34773445	1	1	1	4	0	70
chr6	34883081	34887786	2	2	1	1	0	33
chr6	34985279	34989223	1	1	1	2	0	32
chr6	35468440	35468798	1	1	1	11	0	38
chr6	35468874	35468946	1	1	1	24	0	67
chr6	35469028	35469380	1	1	1	37	0	75
chr6	35469530	35470178	1	1	1	99	0	74
chr6	35470352	35470579	1	1	1	317	5	75
chr6	36594482	36596760	1	1	1	1	0	44
chr6	36596969	36598848	1	1	1	1	0	29
chr6	36968975	36970038	2	2	1	1	0	57
chr6	41787826	41789231	1	1	1	2	0	38
chr6	41789337	41789567	1	1	1	4	0	43
chr6	42050587	42051356	1	1	1	1	0	63
chr6	42055630	42055951	1	1	1	2	0	42
chr6	42056015	42057388	1	1	1	3	0	51
chr6	43521049	43521181	1	1	1	1	0	67
chr6	44116630	44127343	2	2	1	1	0	65
chr6	44229792	44229906	1	1	1	1	0	72
chr6	44252268	44253044	1	1	1	3	0	71
chr6	44253379	44253488	1	1	1	11	0	74
chr6	73517935	73518029	2	2	1	13	0	70
chr6	73518265	73518353	2	2	1	3	0	57
chr6	73518611	73518697	2	2	1	1	0	39
chr6	73519229	73519336	2	2	1	3	0	56
chr6	75237989	75240300	2	2	1	2	0	37
chr6	79201727	79202275	2	2	1	1	0	31
chr6	85677192	85677423	2	2	1	1	0	37
chr6	85677493	85677794	2	2	1	1	0	44
chr6	106308492	106316100	2	2	1	1	0	43
chr6	106663186	106665781	1	1	1	1	0	27
chr6	110960617	110962391	1	1	1	1	0	40
chr6	116590405	116590887	1	1	1	1	0	20
chr6	116590951	116592979	1	1	1	2	0	63
chr6	126340400	126346204	1	1	1	4	0	54
chr6	126346319	126348465	1	1	1	17	0	65
chr6	132814614	132814731	1	1	1	3	0	14
chr6	132814783	132814971	1	1	1	7	0	51
chr6	132815089	132816460	1	1	1	35	0	73
chr6	132816564	132816959	1	1	1	51	2	74
chr6	132817062	132817479	1	1	1	95	4	74
chr6	138406152	138412879	1	1	1	2	0	57
chr6	139028876	139034154	1	1	1	3	0	21
chr6	139034222	139042718	1	1	1	2	0	63
chr6	158636898	158637127	2	2	1	1	0	46
chr6	158895367	158909966	1	1	1	1	0	69
chr6	159682639	159684853	2	2	1	2	0	50
chr6	159736296	159738989	1	1	1	1	0	36
chr6	159739046	159742087	1	1	1	1	0	56
chr6	159763054	159767004	1	1	1	1	0	49
chr6	159767187	159768510	1	1	1	1	0	13
chr6	159776273	159777301	1	1	1	1	0	14
chr6	159777457	159778169	1	1	1	3	0	74
chr6	159778281	159778658	1	1	1	4	0	69
chr6	159797370	159798051	1	1	0	4	0	62
chr6	166326168	166328275	2	2	1	1	0	18
chr6	166328358	166329506	2	2	1	1	0	50
chr6	166330248	166342418	2	2	1	1	0	57
chr6	167228398	167231859	1	1	1	2	0	64
chr6	167231958	167232478	1	1	1	5	0	65
chr6	167232561	167245786	1	1	0	4	0	47
chr6	167245834	167247067	1	1	0	1	0	25
chr6	169236928	169237169	2	2	0	4	0	41
chr6	169237347	169237624	2	2	1	6	0	43
chr6	170535406	170537233	2	2	1	10	0	68
chr6	170537341	170543600	2	2	1	3	0	72
chr6	170543731	170546102	2	2	1	4	0	65
chr6	170546185	170549005	2	2	1	2	0	37
chr7	1567851	1569123	2	2	1	1	0	22
chr7	2379243	2379393	1	1	1	1	0	65
chr7	2403646	2432562	1	1	1	1	0	31
chr7	5527892	5528003	2	2	1	1	0	75
chr7	5528720	5529160	2	2	1	1	0	48
chr7	6374771	6387211	1	1	1	1	0	21
chr7	6392042	6400125	1	1	1	1	0	58
chr7	6400189	6401867	1	1	1	1	0	29
chr7	6402028	6402315	1	1	1	5	0	62
chr7	6463176	6466070	2	2	1	17	0	72
chr7	6466324	6469595	2	2	1	1	0	65
chr7	6474285	6483966	2	2	1	1	0	59
chr7	10933693	10938089	2	2	1	1	0	7
chr7	19698728	19700071	2	2	1	1	0	24
chr7	19700281	19704778	2	2	1	1	0	6
chr7	22813186	22817999	2	2	1	3	0	49
chr7	22818049	22822676	2	2	1	4	0	49
chr7	23301018	23307867	1	1	1	2	0	34
chr7	23307950	23309355	1	1	1	2	0	49
chr7	26193695	26195846	2	2	1	1	0	38
chr7	26195910	26196400	2	2	1	1	0	49
chr7	26197018	26197314	2	2	1	10	0	63
chr7	26197462	26197621	2	2	1	15	0	53
chr7	26197733	26200571	2	2	1	2	0	54
chr7	26211757	26212081	1	1	1	1	0	43
chr7	27766022	27769675	1	1	1	1	0	62
chr7	32487294	32487684	2	2	1	8	0	59
chr7	32487758	32488624	2	2	1	11	0	28
chr7	32488653	32489248	2	2	1	9	0	28
chr7	32489345	32490319	2	2	1	1	0	53
chr7	42917691	42917777	2	2	1	2	0	55
chr7	42921932	42923324	2	2	1	1	0	9
chr7	42923407	42924674	2	2	1	1	0	59
chr7	43640650	43645250	2	2	1	1	0	44
chr7	43645400	43647534	2	2	1	2	0	56
chr7	43647635	43648599	2	2	1	1	0	35
chr7	43803848	43806976	1	1	1	4	0	63
chr7	43866983	43868962	2	2	1	1	0	8
chr7	44566080	44566447	2	2	1	1	0	18
chr7	44566525	44568117	2	2	1	1	0	55
chr7	44573051	44573582	2	2	1	1	0	41
chr7	44799278	44799391	1	1	1	1	0	16
chr7	44799481	44799701	1	1	1	3	0	45
chr7	44799875	44801286	1	1	1	2	1	58
chr7	44834563	44835528	2	2	1	4	0	64
chr7	44841013	44843276	2	2	1	1	0	40
chr7	45100427	45101257	2	2	1	1	0	74
chr7	54752421	54755778	2	2	1	1	0	72
chr7	55997450	55999007	1	1	1	1	0	6
chr7	56062756	56063012	1	1	1	2	0	65
chr7	56101862	56102866	2	2	1	1	0	54
chr7	56103012	56104225	2	2	1	2	0	72
chr7	66089696	66092005	1	3	1	1	0	33
chr7	66092087	66092556	1	1	1	1	0	36
chr7	66092664	66092767	1	1	1	2	0	69
chr7	73303530	73303599	2	2	1	1	0	63
chr7	73697695	73697831	1	1	1	1	0	6
chr7	74232217	74235531	2	2	1	1	0	69
chr7	74235646	74237361	2	2	1	1	0	30
chr7	74237443	74238922	2	2	1	1	0	39
chr7	74238989	74239937	2	2	1	1	0	60
chr7	74832944	74836279	2	2	1	0	2	46
chr7	75109064	75112396	1	1	1	0	2	46
chr7	75983857	75984776	1	1	1	1	0	46
chr7	75984959	75985057	1	1	1	2	0	62
chr7	76048227	76054829	1	1	1	1	0	22
chr7	76060499	76063514	1	1	1	2	0	74
chr7	76063593	76064338	1	1	1	1	0	61
chr7	76064439	76064801	1	1	1	2	0	34
chr7	76064954	76066278	1	1	1	5	0	64
chr7	76504446	76505373	1	1	1	1	0	61
chr7	88206505	88208506	2	2	1	17	0	59
chr7	88208566	88209338	2	2	1	16	0	59
chr7	88209453	88209982	2	2	1	4	0	69
chr7	88210131	88210881	2	2	1	1	0	43
chr7	96208978	96234801	2	2	1	5	0	66
chr7	96234918	96277195	2	2	1	3	0	50
chr7	96277339	96296897	2	2	1	1	0	54
chr7	96296952	96321941	2	2	1	1	0	18
chr7	96688967	96694797	2	2	1	2	0	29
chr7	99359739	99363542	1	1	1	1	0	15
chr7	99363634	99365890	1	1	1	1	0	44
chr7	99458356	99459146	2	2	1	20	0	70
chr7	99458356	99460085	2	2	1	1	0	8
chr7	99459264	99460085	2	2	1	3	0	46
chr7	99460194	99466110	2	2	1	2	0	38
chr7	100090950	100091037	1	1	1	1	0	24
chr7	100091153	100091237	1	1	1	1	0	11
chr7	100091331	100091419	1	1	1	2	0	72
chr7	100091521	100091648	1	1	1	5	0	60
chr7	100097949	100098140	2	2	1	1	0	54
chr7	100148976	100149498	1	1	1	1	0	35
chr7	100149580	100153399	1	1	1	1	0	34
chr7	100153518	100153866	1	1	1	4	0	38
chr7	100678615	100678694	1	1	1	1	0	42
chr7	100867989	100868107	1	1	1	1	0	33
chr7	100872745	100873171	1	1	1	2	0	39
chr7	101014440	101015197	2	2	1	1	0	45
chr7	101015268	101017414	2	2	1	1	0	35
chr7	101223843	101223936	1	1	1	1	0	56
chr7	103367810	103367896	1	1	1	1	0	57
chr7	105567491	105569202	2	2	1	5	0	53
chr7	105569291	105569406	2	2	1	4	0	73
chr7	106099283	106112139	2	2	1	1	0	57
chr7	118185695	118188277	1	1	1	1	0	14
chr7	118188406	118191911	1	1	1	11	0	49
chr7	120967649	120967933	1	1	1	1	0	46
chr7	128863063	128865376	1	1	1	1	0	21
chr7	134442771	134445237	2	2	1	2	0	61
chr7	134447382	134447979	2	2	1	1	0	52
chr7	134448062	134448386	2	2	1	1	0	16
chr7	135672807	135674090	1	1	1	1	0	50
chr7	139341523	139345500	1	1	1	1	0	51
chr7	140696843	140702865	1	1	1	5	0	43
chr7	140703011	140704859	1	1	1	14	0	56
chr7	140704964	140706562	1	1	1	34	0	75
chr7	141743702	141743901	1	1	1	2	0	61
chr7	141745585	141750310	1	1	1	1	0	27
chr7	143388340	143388488	1	1	1	1	0	5
chr7	150338438	150338614	2	2	0	5	0	54
chr7	150338440	150338614	2	2	1	4	0	69
chr7	150338742	150338985	2	2	1	4	0	62
chr7	150339082	150340099	2	2	1	1	0	9
chr7	150340205	150340435	2	2	1	1	0	36
chr7	150340630	150341577	2	2	1	1	0	48
chr7	151076833	151076912	2	2	1	1	0	18
chr7	151076833	151077309	2	2	0	2	0	69
chr7	151077402	151077620	2	2	1	1	0	20
chr7	151077781	151077878	2	2	1	1	0	42
chr7	151214192	151214878	2	2	1	1	0	56
chr7	151218192	151218560	2	2	1	1	0	71
chr7	157366562	157367372	1	1	1	2	0	36
chr7	157367484	157382245	1	1	1	2	0	26
chr8	20218283	20220262	1	1	1	1	0	43
chr8	22367409	22404695	1	1	1	1	0	24
chr8	22404981	22408309	1	1	1	4	0	46
chr8	22408497	22412036	1	1	1	4	0	70
chr8	22412207	22414779	1	1	1	59	1	72
chr8	22624364	22629963	2	2	1	1	0	41
chr8	22630005	22630441	2	2	1	1	0	41
chr8	27598251	27598459	2	2	1	1	0	13
chr8	27610601	27614654	2	2	1	1	0	5
chr8	38057261	38059903	1	1	1	2	0	57
chr8	42546607	42548655	1	1	1	1	0	18
chr8	42548781	42552543	1	1	1	1	0	7
chr8	56073273	56073694	2	2	1	33	0	74
chr8	56073769	56074059	2	2	1	12	0	69
chr8	56074160	56074380	2	2	1	14	0	74
chr8	66922115	66922323	2	2	1	1	0	8
chr8	66922393	66922613	2	2	1	1	0	69
chr8	67043318	67045811	2	2	1	1	0	70
chr8	67058212	67059210	2	2	1	1	0	54
chr8	73009206	73013894	1	1	1	2	0	66
chr8	73024972	73026939	1	1	1	1	0	69
chr8	73027053	73032041	1	1	1	1	0	36
chr8	73032134	73039115	1	1	1	1	0	4
chr8	73290706	73291042	2	2	1	23	2	64
chr8	73291253	73291551	2	2	1	17	0	71
chr8	73291662	73291772	2	2	1	11	0	71
chr8	73291911	73292238	2	2	1	3	0	51
chr8	73292406	73292688	2	2	1	1	0	26
chr8	73292798	73293598	2	2	1	1	0	15
chr8	73946821	73955910	2	2	1	5	0	52
chr8	79919149	80002998	2	2	1	1	0	74
chr8	80003181	80030035	2	2	1	1	0	9
chr8	80003181	80030053	2	2	0	1	0	60
chr8	81283539	81283872	1	1	1	2	0	28
chr8	81283975	81284513	1	1	1	2	0	27
chr8	86474954	86477293	2	2	1	1	0	31
chr8	86477325	86478922	2	2	1	1	0	12
chr8	86486644	86488551	2	2	1	1	0	71
chr8	98041851	98042644	2	2	1	108	0	74
chr8	98042776	98044942	2	2	1	17	0	74
chr8	98045089	98045346	2	2	1	5	0	53
chr8	98045400	98045507	2	2	1	2	0	40
chr8	100151917	100153293	1	1	1	1	0	51
chr8	100703360	100704296	2	2	1	2	0	74
chr8	100925040	100948595	2	2	1	5	0	57
chr8	100948901	100951928	2	2	1	1	0	50
chr8	108203118	108203400	2	2	1	1	0	54
chr8	108229196	108234997	2	2	1	1	0	23
chr8	108235103	108236160	2	2	1	1	0	22
chr8	108240076	108241798	2	2	1	1	0	42
chr8	120396126	120413990	2	2	1	2	0	19
chr8	120414113	120419851	2	2	1	1	0	23
chr8	120419939	120425305	2	2	1	1	0	40
chr8	120443309	120445067	2	2	1	1	0	24
chr8	124543280	124546999	1	1	1	1	0	55
chr8	124547114	124549760	1	1	1	1	0	43
chr8	125156099	125182102	1	1	1	1	0	49
chr8	129849370	129850834	2	2	1	1	0	45
chr8	129852279	129854265	2	2	1	1	0	56
chr8	129871497	129879388	2	2	1	1	0	26
chr8	129879472	129903311	2	2	1	1	0	40
chr8	129912516	129970942	2	2	1	1	0	39
chr8	129970996	130016369	2	2	1	1	0	53
chr8	143309544	143310067	2	2	1	1	0	71
chr8	143316127	143317722	2	2	1	1	0	68
chr8	143579831	143580011	2	2	1	9	1	60
chr8	143580207	143580505	2	2	1	4	0	73
chr8	143612966	143613195	2	2	1	1	0	34
chr8	143613296	143613523	2	2	1	2	0	67
chr8	143613604	143613750	2	2	1	1	0	3
chr8	143614229	143614319	2	2	1	1	0	5
chr8	143614454	143614623	2	2	1	1	0	11
chr8	143817467	143817591	2	2	1	1	0	68
chr8	144078900	144079942	1	3	1	1	0	18
chr8	144080150	144080241	1	1	1	1	0	41
chr8	144083862	144083938	1	1	1	1	0	29
chr8	144096745	144097033	1	1	1	2	0	53
chr8	144097135	144097231	1	1	1	3	0	57
chr8	144098995	144099080	2	2	1	1	0	73
chr8	144098995	144099276	2	2	1	2	0	72
chr8	144103226	144103552	2	2	1	1	0	24
chr8	144262318	144262395	2	2	1	3	0	63
chr8	144262504	144262587	2	2	1	1	0	6
chr8	144262673	144262852	2	2	1	1	0	64
chr8	144276305	144289094	2	2	1	1	0	62
chr8	144510904	144510990	1	1	1	1	0	57
chr8	144511556	144511680	2	2	1	1	0	66
chr8	144789963	144790354	2	2	1	116	0	71
chr8	144790471	144791276	2	2	1	83	1	74
chr8	144791311	144791991	2	2	1	0	1	4
chr8	144791496	144791772	2	2	1	9	0	73
chr8	144791915	144791991	2	2	1	2	0	50
chr8	144792141	144792365	2	2	1	1	0	25
chr9	13206100	13216773	2	2	1	3	0	28
chr9	13216863	13217179	2	2	1	1	0	33
chr9	13217295	13219558	2	2	1	1	0	71
chr9	15490125	15506560	2	2	1	4	0	72
chr9	15506638	15510116	2	2	1	3	0	42
chr9	19094396	19096673	2	2	1	5	0	29
chr9	19096770	19102523	2	2	1	12	0	72
chr9	19200345	19376278	0	0	0	4	0	30
chr9	19376389	19376493	2	2	1	94	0	75
chr9	19376652	19378367	2	2	1	56	0	67
chr9	19378515	19378707	2	2	1	8	0	63
chr9	19378919	19379486	2	2	1	5	0	65
chr9	19379619	19380189	2	2	1	4	0	43
chr9	32553945	32558909	2	2	1	3	0	33
chr9	32558955	32570959	2	2	1	1	0	45
chr9	33270717	33271151	1	1	1	1	0	49
chr9	33271224	33276455	1	1	1	1	0	29
chr9	33278226	33280808	1	1	1	1	0	71
chr9	35057223	35057375	2	2	1	1	0	24
chr9	35074433	35076521	2	4	1	0	1	4
chr9	35074495	35074926	2	2	1	1	0	41
chr9	35076584	35076723	2	2	1	0	1	66
chr9	35100173	35100597	2	2	1	6	0	72
chr9	35682164	35684245	2	2	1	3	0	72
chr9	35684316	35684487	2	2	1	2	0	45
chr9	35684551	35684731	2	2	1	1	0	42
chr9	35684551	35685063	2	2	1	1	0	63
chr9	35684808	35685268	2	2	1	1	0	54
chr9	35685140	35685268	2	2	1	1	0	8
chr9	35685340	35685433	2	2	1	1	0	25
chr9	35685552	35685646	2	2	1	1	0	7
chr9	35685781	35689145	2	2	1	1	0	7
chr9	35813146	35813265	2	2	1	2	0	64
chr9	35813339	35813444	2	2	1	1	0	58
chr9	37588933	37592411	2	2	1	2	0	40
chr9	41131841	41132227	2	2	1	0	1	66
chr9	41183661	41185992	2	2	1	0	3	65
chr9	65679253	65681573	1	1	1	0	3	65
chr9	65733123	65733509	1	1	1	0	2	66
chr9	68245300	68247612	1	1	1	0	3	65
chr9	68299094	68299480	1	1	1	0	2	66
chr9	69844626	69856554	1	1	1	1	0	40
chr9	69856674	69857908	1	1	1	1	0	49
chr9	69886896	69905953	1	1	1	2	0	49
chr9	72356102	72356930	2	2	1	1	0	9
chr9	75061568	75066756	2	2	1	2	0	62
chr9	75066841	75068995	2	2	1	2	0	69
chr9	75069103	75069741	2	2	1	1	0	57
chr9	75070043	75077158	2	2	1	1	0	49
chr9	75077208	75077489	2	2	1	1	0	27
chr9	83973400	83973901	2	2	1	1	0	13
chr9	83973974	83974516	2	2	1	2	0	65
chr9	83974590	83975461	2	2	1	2	0	32
chr9	83975506	83976994	2	2	1	1	0	44
chr9	83977052	83977688	2	2	1	1	0	44
chr9	87728150	87728249	1	1	1	1	0	36
chr9	89315298	89316372	1	1	1	2	0	36
chr9	93096353	93107673	1	1	1	3	0	52
chr9	93107828	93110567	1	1	1	7	0	67
chr9	93110722	93112217	1	1	1	16	0	65
chr9	93112290	93112991	1	1	1	38	0	70
chr9	97034844	97035527	2	2	1	2	0	63
chr9	97035694	97036522	2	2	1	1	0	22
chr9	97038054	97039070	2	2	1	1	0	20
chr9	99222367	99222545	1	1	1	11	0	64
chr9	99222644	99227898	1	1	1	15	0	71
chr9	99228001	99230336	1	1	1	37	2	74
chr9	100330170	100340256	2	2	1	1	0	25
chr9	113267440	113272426	2	2	1	0	1	38
chr9	113272549	113273328	2	2	1	1	0	23
chr9	114095333	114096386	2	2	1	1	0	22
chr9	121326683	121327307	1	1	1	1	0	37
chr9	122144379	122148111	2	2	1	1	0	31
chr9	123158124	123158331	2	2	1	1	0	41
chr9	124353710	124356763	2	2	1	8	0	71
chr9	124356916	124384597	2	2	1	2	1	59
chr9	124384657	124405316	2	2	1	1	0	28
chr9	124412493	124413907	2	2	1	1	0	73
chr9	124414006	124414841	2	2	1	1	0	39
chr9	124414936	124415363	2	2	1	1	0	17
chr9	124858068	124860182	2	2	1	60	0	75
chr9	124860265	124861418	2	2	1	35	0	73
chr9	124861556	124861909	2	2	1	7	0	54
chr9	125160907	125171084	2	2	1	1	0	29
chr9	125171181	125189643	2	2	1	1	0	25
chr9	125239534	125240171	2	2	1	1	0	48
chr9	127447727	127447876	2	2	1	77	1	52
chr9	127447990	127448336	2	2	1	56	0	72
chr9	127448424	127449280	2	2	1	32	0	71
chr9	127449363	127449609	2	2	1	9	1	73
chr9	127449709	127450730	2	2	1	6	0	67
chr9	127450805	127451280	2	2	1	2	0	41
chr9	128122480	128122933	2	4	1	1	0	33
chr9	128284632	128285938	1	1	1	1	0	30
chr9	128286034	128288651	1	1	1	2	0	72
chr9	128692001	128692661	1	1	1	2	0	28
chr9	128692766	128692867	1	1	1	5	0	67
chr9	128692982	128693637	1	1	1	4	0	69
chr9	128822834	128823746	2	2	1	1	0	34
chr9	129634307	129635207	1	1	1	1	0	33
chr9	130466800	130470833	1	1	1	1	0	71
chr9	130470905	130471484	1	1	1	1	0	7
chr9	130495024	130499504	1	1	1	1	0	67
chr9	131446643	131447084	1	1	1	2	0	42
chr9	133349043	133349550	1	1	1	2	0	59
chr9	133349701	133349911	1	1	1	4	0	67
chr9	133350053	133350239	1	1	1	11	0	74
chr9	133350320	133350596	1	1	1	24	1	71
chr9	133350728	133351001	1	1	1	60	0	70
chr9	133351072	133351261	1	1	1	68	1	70
chr9	133351983	133352060	2	2	1	19	1	74
chr9	133352143	133352445	2	2	1	8	0	64
chr9	133352609	133352693	2	2	1	3	0	60
chr9	133352767	133353748	2	2	1	2	0	45
chr9	135075803	135090194	1	1	1	1	0	5
